"Name","Value","Comment"
"Betamon","0x4",""
"Airdramon","0x7",""
"Tyrannomon","0x8",""
"Meramon","0x9",""
"Seadramon","0xa",""
"Numemon","0xb",""
"Mamemon","0xd",""
"Monzaemon","0xe",""
"Frigimon","0x17",""
"Whamon","0x18",""
"Vegiemon","0x19",""
"Vademon","0x1c",""
"Kunemon","0x20",""
"Ogremon","0x22",""
"Shellmon","0x23",""
"Bakemon","0x25",""
"Drimogemon","0x26",""
"Sukamon","0x27",""
"Andromon","0x28",""
"Giromon","0x29",""
"Etemon","0x2a",""
"Coelamon","0x31",""
"Kokatorimon","0x32",""
"Kuwagamon","0x33",""
"Mojyamon","0x34",""
"Nanimon","0x35",""
"Megadramon","0x36",""
"H-Kabuterimon","0x3c",""
"MegaSeadramon","0x3d",""
"MetalEtemon","0x41",""
"Yanmamon","0x43",""
"Flarerizamon","0x45",""
"WaruMonzaemon","0x46",""
"Tankmon","0x4c",""
"RedVegiemon","0x4d",""
"Goburimon","0x50",""
"Fugamon","0x59",""
"Icemon","0x5e",""
"BlueMeramon","0x68",""
"Rockmon","0x6c",""
"Gekomon","0x6e",""
"Machinedramon","0x73",""
"ShogunGekomon","0x77",""
"Cherrymon","0x79",""
"Hagurumon","0x7a",""
"MasterTyrannomon","0x7c",""
"Brachiomon","0x7e",""
"Gizamon","0x85",""
"Cyclonemon","0x86",""
"Devidramon","0x87",""
"Tuskmon","0x88",""
"Flymon","0x89",""
"Deltamon","0x8a",""
"Raremon","0x8b",""
"MetalTyrannomon","0x8c",""
"Datamon","0x8d",""
"Clockmon","0x8f",""
"Ebidramon","0xa5",""
"Dokugumon","0xa6",""
"Roachmon","0xab",""
"Minotarumon","0xac",""
"Musyamon","0xad",""
"Kurisarimon","0xaf",""
"Thundermon","0xb0",""
"LadyDevimon","0xb1",""
"Knightmon","0xb2",""
"SkullMeramon","0xbd",""
"Boltmon","0xbe",""
"Gryphonmon","0xc1",""
"Crabmon","0xc5",""
"Kiwimon","0xc6",""
"Blossomon","0xc8",""
"Scorpiomon","0xca",""
"Triceramon","0xcb",""
"MetalSeadramon","0xcc",""
"Tapirmon","0xce",""
"Apemon","0xcf",""
"Tortomon","0xd0",""
"Dolphmon","0xd2",""
"Mammothmon","0xd4",""
"SkullMammothmon","0xd7",""
"DemiDevimon","0xd9",""
"Gesomon","0xdc",""
"Octomon","0xdd",""
"Woodmon","0xde",""
"Phantomom","0xdf",""
"MarineDevimon","0xe0",""
"Dragomon","0xe1",""
"Okuwamon","0xe2",""
"Garbagemon","0xe3",""
"Piedmon","0xe4",""
"Pukumon","0xe5",""
"Puppetmon","0xe7",""
"VenomMyotismon","0xec",""
"Kimeramon","0xed",""
"Snimon","0xee",""
"Divermon","0xf1",""
"SkullSatamon","0xf4",""
"Infermon","0xf5",""
"Creepymon","0xf7",""
"KingEtemon","0xfa",""
"Apokarimon","0xfb",""
"Valkyrimon","0x10d",""
"Vikemon","0x10e",""
"Shardramon","0x110",""
"Quetzalmon","0x111",""
"Baronmon","0x115",""
"Tylomon","0x119",""
"Gargoylemon","0x12e",""
"Ghoulmon","0x138",""
"Lynxmon","0x147",""
"Maildramon","0x14e",""
"Zanbamon","0x151",""
"HiAndromon","0x164",""
"Pharaohmon","0x166",""
"Antylamon","0x168",""
"Mummymon","0x16c",""
"Arukenimon","0x16d",""
"Armageddemon","0x17e",""
"Kuwagamon (tamer?)","0x18b",""
"Yanmamon (tamer?)","0x18c",""
"Dokugumon (idk)","0x18d",""
"Goburimon (red)","0x18e",""
"Minotarumon (idk)","0x18f",""
"Flymon (idk)","0x190",""
"Woodmon (idk)","0x191",""
"Triceramon (idk)","0x192",""
"Airdramon (idk)","0x193",""
"Phantomon","0x194",""
"Kokatorimon (idk)","0x195",""
"Tortomon (idk)","0x196",""
"ShogunGekomon (leader')","0x197",""
"Seadramon (idk)","0x198",""
"Mammothmon (leader?)","0x199",""
"Vademon (idk)","0x19a",""
"Maildramon (leader?)","0x19b",""
"Guardromon","0x19c",""
"Numemon (idk)","0x19d",""
"Numemon (idk?)","0x19e",""
"Numemon (fake byakko?)","0x19f",""
"Numemon (hmm)","0x1a0",""
"Numemon (.)","0x1a1",""
"Raremon (guards?)","0x1a2",""
"Cyclonemon (guards?)","0x1a3",""
"Tankmon (guards?)","0x1a4",""
"Musyamon (temple?)","0x1a5",""
"Kurisarimon (idk)","0x1a6",""
"Snimon (idk)","0x1a7",""
"Blossomon (idk)","0x1a8",""
"Cherrymon (pink)","0x1a9",""
"Numemon (bruh)","0x1aa",""
"MegaSeadramon (idk)","0x1ab",""
"Ebidramon (idk)","0x1ac",""
"Vilemon","0x1ad",""
"Drimogemon (idk)","0x1ae",""
"Vikemon (leader?)","0x1af",""
"MetalSeadramon (idk)","0x1b0",""
"Scorpiomon (idk)","0x1b1",""
"Antylamon (idk)","0x1b2",""
"Guardromon (idk)","0x1b3",""
"Bulbmon","0x1b4",""
"Persiamon","0x1b5",""
"Raidenmon","0x1b6",""
"Fuijinmon","0x1b7",""
"Suijinmon","0x1b8",""
"Raijinmon","0x1b9",""
"Galacticmon","0x1ba",""
"BK MegaGargomon","0x1bb",""
"BK Imperialdramon","0x1bc",""
"BK WarGrowlmon","0x1bd",""
"BK KingNumemon","0x1be",""
"BK Seraphimon","0x1bf",""
"BK WayGreymon","0x1c0",""
"MetalGreymon","0x1c1",""
"Paildramon","0x1c2",""
"WarGrowlmon","0x1c3",""
"MagnaAngemon","0x1c4",""
"Taomon","0x1c5",""
"Kyukimon","0x1c6",""
"Armormon","0x1c7",""
"GrapLeomon","0x1c8",""
"Cardmon","0x1c9",""
"Cardmon (1)","0x1ca",""
"Cardmon (2)","0x1cb",""
"Cardmon (3)","0x1cc",""
"Cardmon (4)","0x1cd",""
"Cardmon (5)","0x1ce",""
"Cardmon (6)","0x1cf",""
"Cardmon (7)","0x1d0",""
"Vemmon","0x1d1",""
"Galacticmon (Ragnarok cannon)","0x1d2",""
"Galacticmon (2nd phase)","0x1d3",""
